order_id,customer_id,product_id,order_date,quantity,unit_price,order_status,line_revenue
4703,732,51,2025-10-31 14:32:24.121849,1,68.3,Completed,68.3
4704,744,30,2025-08-03 18:59:54.213765,2,122.03,Completed,244.06
4705,743,31,2024-03-17 23:09:55.074581,1,10.99,Completed,10.99
4705,743,25,2024-03-17 23:09:55.074581,1,207.06,Completed,207.06
4705,743,25,2024-03-17 23:09:55.074581,2,207.06,Completed,414.12
4706,524,46,2025-10-04 22:50:05.275953,3,73.0,Completed,219.0
4706,524,52,2025-10-04 22:50:05.275953,1,195.32,Completed,195.32
4706,524,28,2025-10-04 22:50:05.275953,1,29.06,Completed,29.06
4707,107,3,2025-06-15 13:25:06.801191,1,81.68,Completed,81.68
4708,594,56,2024-10-07 09:08:32.173440,1,125.24,Completed,125.24
4708,594,36,2024-10-07 09:08:32.173440,1,26.3,Completed,26.3
4709,423,16,2025-12-11 12:33:41.842273,2,103.54,Cancelled,207.08
4710,146,30,2025-11-04 08:01:26.375921,1,133.76,Completed,133.76
4710,146,58,2025-11-04 08:01:26.375921,4,199.54,Completed,798.16
4711,216,21,2024-02-15 04:57:17.361589,1,237.67,Returned,237.67
4712,338,12,2024-07-01 20:28:37.324597,1,101.68,Completed,101.68
4713,76,6,2024-01-28 07:34:05.436393,1,71.74,Completed,71.74
4714,727,54,2025-07-01 10:51:36.666443,2,29.61,Completed,59.22
4715,251,13,2024-11-18 07:34:42.566158,1,241.68,Completed,241.68
4716,351,13,2024-09-30 06:07:24.339103,4,241.68,Completed,966.72
4717,456,25,2025-04-05 20:16:18.673930,1,207.06,Completed,207.06
4718,462,5,2024-01-22 12:07:46.654281,3,18.8,Completed,56.400000000000006
4719,582,19,2024-05-07 01:39:28.890382,1,245.83,Completed,245.83
4719,582,13,2024-05-07 01:39:28.890382,1,188.03,Completed,188.03
4720,535,46,2024-03-19 14:13:15.007655,1,73.0,Completed,73.0
4721,227,12,2024-11-24 03:24:31.442057,1,101.68,Completed,101.68
4722,578,8,2024-04-07 05:57:20.029112,3,176.55,Completed,529.6500000000001
4722,578,39,2024-04-07 05:57:20.029112,1,71.92,Completed,71.92
4723,734,22,2025-04-10 07:10:26.234560,3,59.28,Returned,177.84
4724,650,50,2025-02-10 05:19:23.575191,1,243.34,Completed,243.34
4725,731,12,2024-05-22 20:58:42.389524,1,101.68,Completed,101.68
4725,731,23,2024-05-22 20:58:42.389524,1,18.33,Completed,18.33
4726,762,46,2024-12-24 12:07:29.620662,4,73.0,Completed,292.0
4727,132,47,2025-05-10 13:26:05.467759,3,72.57,Completed,217.70999999999998
4727,132,31,2025-05-10 13:26:05.467759,1,10.99,Completed,10.99
4728,653,35,2024-06-13 14:41:57.738235,1,241.49,Completed,241.49
4728,653,8,2024-06-13 14:41:57.738235,3,176.55,Completed,529.6500000000001
4729,598,11,2025-06-25 18:32:11.193275,2,63.06,Completed,126.12
4730,599,19,2024-11-12 20:47:02.074049,2,202.28,Completed,404.56
4731,521,52,2025-01-20 19:50:09.399246,2,195.32,Completed,390.64
4731,521,53,2025-01-20 19:50:09.399246,3,184.37,Completed,553.11
4732,416,24,2025-07-30 16:52:26.010402,4,173.32,Completed,693.28
4732,416,6,2025-07-30 16:52:26.010402,4,71.74,Completed,286.96
4733,353,59,2024-03-03 19:02:26.118768,1,179.72,Completed,179.72
4734,602,5,2024-01-18 16:44:17.902571,1,18.8,Cancelled,18.8
4735,322,4,2025-12-01 16:15:45.222980,1,100.31,Returned,100.31
4736,388,25,2024-03-11 05:31:52.098688,3,207.06,Completed,621.1800000000001
4737,497,18,2024-01-25 06:21:02.308056,1,133.07,Completed,133.07
4737,497,18,2024-01-25 06:21:02.308056,1,133.07,Cancelled,133.07
4738,496,3,2024-04-12 14:39:23.874645,1,101.78,Returned,101.78
4739,15,21,2024-01-04 19:44:23.006853,2,237.67,Completed,475.34
4740,67,23,2025-07-19 07:14:13.065114,1,18.33,Completed,18.33
4740,67,56,2025-07-19 07:14:13.065114,1,125.24,Returned,125.24
4740,67,47,2025-07-19 07:14:13.065114,3,89.76,Completed,269.28000000000003
4741,285,15,2025-02-18 20:31:44.031732,1,65.03,Completed,65.03
4742,747,47,2025-09-23 01:53:06.302863,1,89.76,Completed,89.76
4742,747,36,2025-09-23 01:53:06.302863,4,33.56,Completed,134.24
4743,366,60,2024-09-05 17:15:43.863305,2,196.88,Completed,393.76
4744,584,31,2025-05-13 02:58:05.977932,1,10.99,Completed,10.99
4745,13,19,2025-11-30 03:40:05.237903,1,245.83,Completed,245.83
4745,13,20,2025-11-30 03:40:05.237903,2,237.72,Completed,475.44
4746,537,46,2025-06-15 15:31:38.289976,1,73.0,Completed,73.0
4747,760,45,2025-01-20 13:16:00.846367,1,19.93,Completed,19.93
4748,681,32,2024-05-18 19:11:54.606349,1,131.46,Cancelled,131.46
4748,681,45,2024-05-18 19:11:54.606349,1,19.93,Completed,19.93
4748,681,11,2024-05-18 19:11:54.606349,3,63.06,Completed,189.18
4749,278,45,2024-05-31 10:57:29.315452,1,19.93,Completed,19.93
4749,278,13,2024-05-31 10:57:29.315452,1,241.68,Completed,241.68
4750,760,57,2025-08-27 03:07:37.027704,2,98.49,Completed,196.98
4751,82,20,2024-12-31 14:53:49.190207,2,237.72,Completed,475.44
4751,82,12,2024-12-31 14:53:49.190207,1,87.78,Completed,87.78
4751,82,26,2024-12-31 14:53:49.190207,4,152.0,Completed,608.0
4752,263,41,2024-09-17 05:37:14.068637,1,49.67,Completed,49.67
4753,188,2,2025-10-18 19:43:15.152138,1,72.13,Completed,72.13
4754,667,27,2025-09-14 23:56:47.136285,1,183.96,Completed,183.96
4755,234,58,2025-08-08 03:57:35.944577,2,199.54,Completed,399.08
4756,468,25,2024-11-16 09:08:37.162568,1,207.06,Completed,207.06
4757,624,12,2025-04-01 14:14:48.033421,2,101.68,Completed,203.36
4758,285,48,2025-09-30 00:04:31.144123,3,65.6,Completed,196.79999999999998
4758,285,39,2025-09-30 00:04:31.144123,1,71.92,Returned,71.92
4759,66,31,2025-02-19 11:33:01.612830,1,10.99,Cancelled,10.99
4760,136,34,2024-04-02 20:24:38.035661,1,145.12,Completed,145.12
4761,63,50,2025-01-12 14:09:54.392778,3,243.34,Completed,730.02
4761,63,28,2025-01-12 14:09:54.392778,1,29.06,Completed,29.06
4762,780,57,2024-03-14 15:59:44.986123,2,98.49,Completed,196.98
4763,476,14,2024-12-30 01:26:18.613677,1,217.32,Completed,217.32
4764,53,52,2024-02-07 13:54:44.043344,1,195.32,Completed,195.32
4765,650,59,2025-01-29 14:13:34.180194,2,151.98,Completed,303.96
4766,453,6,2024-01-17 10:56:39.192797,4,56.64,Cancelled,226.56
4767,556,45,2025-08-22 13:39:47.321796,1,19.93,Completed,19.93
4767,556,44,2025-08-22 13:39:47.321796,1,220.71,Completed,220.71
4768,308,34,2024-07-30 14:59:10.796652,1,145.12,Completed,145.12
4769,596,28,2025-08-27 13:09:42.255333,1,29.06,Completed,29.06
4770,115,58,2024-10-12 00:16:14.532402,2,199.54,Completed,399.08
4771,454,21,2024-09-18 06:29:56.438202,1,237.67,Completed,237.67
4771,454,38,2024-09-18 06:29:56.438202,1,220.99,Completed,220.99
4772,651,35,2025-09-28 21:11:35.573729,1,241.49,Completed,241.49
4772,651,18,2025-09-28 21:11:35.573729,1,133.07,Completed,133.07
4773,1,29,2024-04-25 05:45:36.439026,2,141.6,Completed,283.2
4773,1,20,2024-04-25 05:45:36.439026,2,237.72,Completed,475.44
4774,278,37,2024-07-29 06:58:07.680193,1,198.15,Completed,198.15
4774,278,7,2024-07-29 06:58:07.680193,3,144.55,Completed,433.65000000000003
4775,520,32,2025-01-25 03:06:18.548104,4,150.19,Completed,600.76
4776,291,35,2024-06-25 05:17:59.914104,3,241.49,Completed,724.47
4777,307,26,2025-01-12 23:09:03.251323,2,152.0,Completed,304.0
4777,307,25,2025-01-12 23:09:03.251323,3,207.06,Completed,621.1800000000001
4778,350,40,2025-03-22 05:03:13.299530,1,146.43,Completed,146.43
4778,350,18,2025-03-22 05:03:13.299530,1,133.07,Completed,133.07
4779,317,26,2024-08-15 22:25:58.520999,1,152.0,Completed,152.0
4780,115,15,2025-03-27 14:39:32.138370,1,65.03,Completed,65.03
4780,115,15,2025-03-27 14:39:32.138370,1,65.03,Completed,65.03
4781,500,7,2025-02-02 12:53:49.781677,1,134.24,Completed,134.24
4782,522,18,2025-10-13 00:28:57.925275,1,133.07,Completed,133.07
4782,522,43,2025-10-13 00:28:57.925275,1,105.22,Completed,105.22
4782,522,55,2025-10-13 00:28:57.925275,1,191.58,Completed,191.58
4783,312,38,2025-03-01 10:10:27.862525,1,203.84,Completed,203.84
4784,351,23,2025-11-14 22:57:32.542681,1,18.33,Completed,18.33
4785,552,48,2025-12-20 00:02:32.808685,2,83.25,Returned,166.5
4786,199,39,2025-04-21 20:37:28.766538,1,71.92,Returned,71.92
4787,782,12,2024-01-24 13:27:11.491253,1,101.68,Completed,101.68
4788,315,32,2024-11-03 15:01:40.141525,1,150.19,Completed,150.19
4789,328,15,2024-05-26 08:57:25.992847,1,65.03,Completed,65.03
4790,484,13,2025-10-10 06:15:03.991722,3,195.76,Completed,587.28
4791,625,41,2024-02-13 08:32:50.268139,3,49.67,Completed,149.01
4792,689,53,2024-05-29 02:10:03.185918,4,184.37,Completed,737.48
4793,161,42,2025-08-19 05:40:36.725345,1,157.62,Completed,157.62
4794,406,39,2024-08-28 14:45:09.569680,1,71.92,Completed,71.92
4795,162,23,2025-07-06 20:40:49.014481,1,18.33,Completed,18.33
4796,161,31,2025-10-27 23:50:18.031328,3,10.99,Completed,32.97
4796,161,22,2025-10-27 23:50:18.031328,3,59.28,Completed,177.84
4797,486,1,2024-02-15 11:59:43.422661,2,121.97,Cancelled,243.94
4798,427,59,2024-12-26 07:05:08.163860,3,179.72,Completed,539.16
4799,276,18,2025-08-11 03:11:58.256117,1,133.07,Completed,133.07
4800,270,55,2025-02-15 14:45:38.162570,1,229.05,Returned,229.05
4801,311,54,2025-03-21 07:13:47.905176,3,29.61,Completed,88.83
4801,311,52,2025-03-21 07:13:47.905176,1,195.32,Completed,195.32
4802,745,40,2025-09-01 13:15:37.990510,3,146.43,Completed,439.29
4803,764,2,2025-08-12 11:10:51.316619,1,72.13,Completed,72.13
4803,764,8,2025-08-12 11:10:51.316619,2,176.55,Completed,353.1
4804,577,30,2024-09-09 11:12:51.949306,2,133.76,Completed,267.52
4805,428,42,2024-02-21 15:46:09.980828,1,147.85,Completed,147.85
4806,57,14,2024-10-30 20:31:40.321042,1,234.6,Completed,234.6
4807,363,55,2025-06-23 16:21:00.571553,2,229.05,Completed,458.1
4808,144,47,2025-11-09 10:27:00.134604,2,89.76,Completed,179.52
4809,786,19,2025-10-09 21:19:35.254645,1,245.83,Completed,245.83
4810,722,38,2024-12-15 12:04:35.101316,1,220.99,Completed,220.99
4811,678,29,2024-04-04 12:13:09.748424,2,141.6,Cancelled,283.2
4812,302,41,2025-06-12 00:44:15.590647,1,49.67,Completed,49.67
4812,302,47,2025-06-12 00:44:15.590647,4,74.99,Completed,299.96
4813,392,39,2024-03-16 23:09:09.039595,1,71.92,Completed,71.92
4814,574,40,2024-12-28 12:22:28.331806,3,146.43,Completed,439.29
4815,221,33,2024-06-13 10:17:35.227855,1,35.23,Completed,35.23
4815,221,18,2024-06-13 10:17:35.227855,2,133.07,Returned,266.14
4816,281,27,2024-09-12 16:30:52.584390,1,146.92,Returned,146.92
4817,334,17,2024-12-14 15:25:19.819555,1,16.4,Returned,16.4
4817,334,1,2024-12-14 15:25:19.819555,1,121.97,Cancelled,121.97
4818,608,49,2025-07-24 12:36:46.814104,3,215.69,Completed,647.0699999999999
4819,48,39,2025-10-01 19:24:01.837015,1,71.92,Cancelled,71.92
4820,400,24,2024-06-15 06:16:11.997563,1,173.32,Completed,173.32
4821,724,19,2025-11-10 19:26:21.417825,1,245.83,Completed,245.83
4822,287,35,2024-01-20 05:43:08.101719,1,241.49,Completed,241.49
4823,601,3,2025-07-24 17:31:52.555551,1,101.78,Returned,101.78
4824,104,42,2024-05-23 04:58:24.366989,1,129.02,Completed,129.02
4824,104,55,2024-05-23 04:58:24.366989,1,229.05,Completed,229.05
4825,449,29,2025-03-19 22:35:36.415968,1,141.6,Completed,141.6
4826,114,24,2024-10-03 22:53:04.508969,2,173.32,Completed,346.64
4826,114,22,2024-10-03 22:53:04.508969,2,59.28,Completed,118.56
4827,76,22,2025-05-14 00:35:08.053219,4,59.28,Returned,237.12
4828,794,31,2024-01-14 05:01:19.270642,1,10.99,Completed,10.99
4829,156,19,2024-12-17 23:40:36.832421,1,245.83,Completed,245.83
4829,156,50,2024-12-17 23:40:36.832421,1,243.34,Completed,243.34
4829,156,51,2024-12-17 23:40:36.832421,1,80.72,Completed,80.72
4830,576,1,2024-10-09 14:25:34.754600,1,97.46,Completed,97.46
4830,576,57,2024-10-09 14:25:34.754600,1,98.49,Completed,98.49
4831,782,52,2024-10-02 09:01:52.478760,1,195.32,Cancelled,195.32
4832,571,47,2024-04-01 10:09:32.889179,1,89.76,Completed,89.76
4832,571,20,2024-04-01 10:09:32.889179,4,237.72,Completed,950.88
4833,23,21,2025-05-26 23:26:16.946375,1,214.85,Completed,214.85
4833,23,36,2025-05-26 23:26:16.946375,1,33.56,Completed,33.56
4834,717,6,2025-02-05 04:01:37.448670,1,71.74,Completed,71.74
4835,322,22,2024-03-25 09:01:03.561727,3,59.28,Completed,177.84
4836,370,8,2024-03-27 03:13:46.543683,1,176.55,Cancelled,176.55
4837,457,29,2025-03-25 10:14:38.744406,1,141.6,Completed,141.6
4837,457,39,2025-03-25 10:14:38.744406,3,71.92,Completed,215.76
4838,329,33,2025-10-21 14:13:07.006320,1,35.23,Completed,35.23
4839,472,41,2024-09-13 19:20:41.859788,2,49.67,Returned,99.34
4840,204,42,2024-09-07 11:33:40.186183,2,157.62,Completed,315.24
4841,721,29,2025-11-01 04:33:41.995679,1,141.6,Completed,141.6
4841,721,57,2025-11-01 04:33:41.995679,1,98.49,Completed,98.49
4842,24,60,2024-06-22 20:44:31.376357,1,172.95,Completed,172.95
4843,438,30,2024-03-08 03:40:44.402877,2,133.76,Completed,267.52
4844,499,7,2024-01-08 08:04:11.542155,1,144.55,Completed,144.55
4845,542,14,2024-10-28 12:54:26.192645,1,222.38,Completed,222.38
4845,542,16,2024-10-28 12:54:26.192645,4,103.54,Completed,414.16
4845,542,52,2024-10-28 12:54:26.192645,1,195.32,Completed,195.32
4846,33,14,2025-07-03 09:00:35.983541,1,234.6,Completed,234.6
4846,33,36,2025-07-03 09:00:35.983541,1,33.56,Completed,33.56
4847,335,29,2025-08-12 15:31:03.925209,2,141.6,Completed,283.2
4848,504,57,2025-01-26 10:31:54.861208,1,98.49,Completed,98.49
4849,342,10,2024-02-03 10:03:38.492351,2,108.18,Completed,216.36
4850,753,28,2025-08-08 06:57:34.281083,4,22.33,Completed,89.32
4850,753,2,2025-08-08 06:57:34.281083,1,72.13,Completed,72.13
4850,753,59,2025-08-08 06:57:34.281083,1,140.48,Completed,140.48
4851,526,57,2025-09-29 11:26:30.419574,1,98.49,Completed,98.49
4852,90,33,2024-07-01 10:38:25.663700,1,35.23,Completed,35.23
4853,480,57,2024-02-11 12:36:05.954972,2,98.49,Cancelled,196.98
4854,196,14,2024-02-11 08:35:18.195285,1,234.6,Completed,234.6
4855,786,13,2024-11-16 03:29:56.635330,1,241.68,Completed,241.68
4856,284,55,2024-07-25 07:04:53.493693,1,229.05,Completed,229.05
4857,757,19,2024-08-17 07:29:07.705458,1,245.83,Completed,245.83
4858,339,30,2025-03-15 18:19:42.809309,1,117.65,Completed,117.65
4859,348,40,2025-10-12 00:14:26.704322,1,146.43,Completed,146.43
4860,800,7,2025-12-29 14:30:57.364165,1,144.55,Completed,144.55
4861,443,21,2024-04-04 16:37:42.965887,1,237.67,Completed,237.67
4862,412,49,2024-10-17 09:46:57.949038,3,215.69,Completed,647.0699999999999
4863,7,43,2025-04-25 00:51:03.646604,2,105.22,Completed,210.44
4864,400,59,2025-04-24 07:27:42.360234,1,142.89,Returned,142.89
4864,400,28,2025-04-24 07:27:42.360234,1,29.06,Completed,29.06
4865,266,25,2024-02-25 18:08:25.049215,2,207.06,Completed,414.12
4866,599,15,2025-11-16 00:14:41.625063,4,65.03,Completed,260.12
4867,335,50,2024-05-30 06:41:02.544228,1,243.34,Completed,243.34
4868,670,45,2025-05-29 20:04:15.096129,1,19.93,Completed,19.93
4869,789,60,2025-08-16 19:12:11.242219,2,196.88,Completed,393.76
4869,789,41,2025-08-16 19:12:11.242219,1,49.67,Completed,49.67
4870,733,56,2025-10-17 06:39:21.148182,3,125.24,Completed,375.71999999999997
4871,157,16,2025-09-18 21:28:40.646187,3,103.54,Completed,310.62
4872,152,18,2024-11-19 18:51:10.779940,1,133.07,Completed,133.07
4873,186,20,2024-08-08 23:38:07.382210,2,203.65,Completed,407.3
4874,41,57,2024-09-24 20:40:38.209675,2,98.49,Completed,196.98
4875,554,26,2025-02-06 12:37:49.254179,1,152.0,Completed,152.0
4876,71,40,2025-09-26 08:22:15.310395,1,146.43,Completed,146.43
4877,323,27,2024-06-27 06:29:07.694304,1,183.96,Completed,183.96
4878,674,21,2025-10-13 20:58:58.469246,3,237.67,Returned,713.01
4879,311,33,2024-08-20 18:24:31.636273,1,35.23,Completed,35.23
4880,278,51,2025-01-30 05:39:50.177081,1,80.72,Completed,80.72
4881,223,26,2024-03-17 04:42:20.043409,1,152.0,Completed,152.0
4882,28,50,2024-09-10 01:03:11.270241,1,226.25,Completed,226.25
4883,451,16,2024-10-26 21:48:32.950455,1,97.29,Completed,97.29
4884,27,28,2025-11-24 21:52:18.408544,1,29.06,Completed,29.06
4885,762,42,2024-12-20 22:21:31.795791,3,157.62,Completed,472.86
4886,214,19,2024-02-27 06:22:30.958254,1,245.83,Completed,245.83
4887,458,51,2025-10-27 19:06:07.936059,1,80.72,Cancelled,80.72
4888,204,13,2025-09-06 05:46:19.777330,1,241.68,Cancelled,241.68
4889,390,14,2025-01-15 07:49:53.365189,1,234.6,Completed,234.6
4889,390,10,2025-01-15 07:49:53.365189,1,102.11,Completed,102.11
4890,519,7,2024-08-10 14:32:05.288082,1,144.55,Completed,144.55
4891,742,56,2025-02-07 15:57:30.419337,1,125.24,Completed,125.24
4891,742,15,2025-02-07 15:57:30.419337,1,65.03,Completed,65.03
4892,215,50,2024-03-30 14:32:45.002532,2,206.31,Completed,412.62
4892,215,9,2024-03-30 14:32:45.002532,3,169.69,Completed,509.07
4893,768,7,2025-06-13 04:26:11.269771,4,144.55,Completed,578.2
4894,426,11,2025-07-29 04:42:35.223991,1,63.06,Completed,63.06
4895,93,28,2024-01-27 04:24:06.059051,2,29.06,Completed,58.12
4895,93,56,2024-01-27 04:24:06.059051,1,125.24,Completed,125.24
4896,262,14,2024-06-20 15:02:37.953222,1,234.6,Returned,234.6
4896,262,16,2024-06-20 15:02:37.953222,3,103.54,Completed,310.62
4896,262,20,2024-06-20 15:02:37.953222,1,196.36,Completed,196.36
4897,431,1,2024-11-17 09:39:36.798813,2,121.97,Completed,243.94
4897,431,21,2024-11-17 09:39:36.798813,1,237.67,Completed,237.67
4898,364,26,2025-07-11 20:38:36.629450,1,152.0,Completed,152.0
4899,318,31,2025-11-26 17:20:52.140609,4,10.99,Cancelled,43.96
4900,445,15,2024-01-16 12:59:40.826413,1,65.03,Completed,65.03
4901,668,23,2025-09-02 12:25:03.400024,1,18.33,Completed,18.33
4902,719,13,2024-07-16 07:37:51.562546,2,212.37,Completed,424.74
4903,400,37,2025-03-05 09:58:03.179143,1,198.15,Completed,198.15
4904,17,40,2024-08-07 07:13:59.105170,1,146.43,Completed,146.43
4905,282,26,2025-12-05 12:29:24.828524,1,152.0,Completed,152.0
4906,332,15,2024-02-13 14:17:42.454150,3,59.79,Returned,179.37
4907,182,39,2025-09-15 20:08:26.328824,1,71.92,Completed,71.92
4908,132,30,2024-10-07 06:33:47.781951,1,133.76,Completed,133.76
4909,144,28,2024-01-14 18:13:31.190015,1,29.06,Completed,29.06
4909,144,35,2024-01-14 18:13:31.190015,1,241.49,Completed,241.49
4910,63,41,2024-10-06 06:56:41.738494,1,49.67,Completed,49.67
4911,215,32,2024-11-20 03:13:32.737928,1,150.19,Completed,150.19
4912,677,22,2024-06-12 20:20:12.729381,1,59.28,Completed,59.28
4912,677,40,2024-06-12 20:20:12.729381,1,146.43,Completed,146.43
4913,162,18,2024-10-03 21:48:31.169649,2,133.07,Completed,266.14
4914,179,27,2025-04-26 17:53:53.434741,2,183.96,Completed,367.92
4915,156,8,2025-01-23 17:15:31.492663,2,176.55,Returned,353.1
4916,685,20,2025-04-27 02:15:03.749573,1,237.72,Completed,237.72
4917,113,28,2024-01-23 20:28:58.304899,1,29.06,Completed,29.06
4918,31,4,2025-07-10 23:41:43.333503,2,100.31,Completed,200.62
4919,314,9,2025-11-15 04:09:45.135038,1,169.69,Completed,169.69
4920,383,60,2025-10-26 08:08:46.062542,2,196.88,Completed,393.76
4921,272,40,2025-07-04 18:27:21.071615,2,146.43,Completed,292.86
4921,272,7,2025-07-04 18:27:21.071615,1,109.16,Completed,109.16
4922,30,56,2024-09-02 10:32:40.422430,1,125.24,Returned,125.24
4922,30,4,2024-09-02 10:32:40.422430,1,92.73,Completed,92.73
4923,418,27,2025-08-27 13:19:13.990026,1,151.84,Completed,151.84
4924,613,13,2024-07-10 15:34:24.940546,1,241.68,Completed,241.68
4925,174,40,2025-07-03 22:08:16.001858,1,146.43,Cancelled,146.43
4925,174,57,2025-07-03 22:08:16.001858,1,91.54,Completed,91.54
4925,174,26,2025-07-03 22:08:16.001858,1,144.04,Completed,144.04
4926,116,37,2024-06-07 01:51:12.597109,1,198.15,Completed,198.15
4927,476,41,2024-01-20 23:05:12.565899,1,49.67,Completed,49.67
4927,476,58,2024-01-20 23:05:12.565899,1,199.54,Completed,199.54
4928,550,3,2025-06-13 19:46:32.399748,1,101.78,Completed,101.78
4928,550,32,2025-06-13 19:46:32.399748,1,150.19,Completed,150.19
4929,653,41,2025-03-29 17:12:53.031226,4,41.98,Completed,167.92
4930,264,6,2025-09-23 23:48:17.823071,1,63.22,Completed,63.22
4931,375,58,2025-07-25 07:22:26.913315,1,199.54,Completed,199.54
4932,685,49,2025-11-08 20:29:04.788242,1,215.69,Completed,215.69
4932,685,48,2025-11-08 20:29:04.788242,3,83.25,Completed,249.75
4933,767,7,2025-07-03 06:03:38.152232,2,144.55,Completed,289.1
4934,585,58,2025-08-12 09:35:24.399484,2,199.54,Completed,399.08
4935,225,47,2025-02-07 21:42:49.408599,1,89.76,Completed,89.76
4936,147,11,2025-11-26 07:20:14.499444,1,63.06,Completed,63.06
4937,85,15,2025-11-11 16:55:17.881555,2,65.03,Completed,130.06
4938,735,24,2024-07-28 19:34:18.129819,1,173.32,Completed,173.32
4939,630,36,2025-12-24 08:24:47.124861,1,26.69,Completed,26.69
4940,190,53,2025-01-25 09:01:09.767705,3,184.37,Completed,553.11
4940,190,54,2025-01-25 09:01:09.767705,1,29.61,Completed,29.61
4941,728,57,2024-11-05 09:35:22.447872,1,98.49,Completed,98.49
4941,728,15,2024-11-05 09:35:22.447872,1,65.03,Completed,65.03
4942,533,35,2025-06-09 00:44:16.168967,1,241.49,Completed,241.49
4943,274,11,2025-07-15 09:05:46.985239,2,63.06,Completed,126.12
4943,274,26,2025-07-15 09:05:46.985239,1,126.83,Completed,126.83
4944,678,8,2024-07-08 20:57:51.894260,1,158.42,Completed,158.42
4944,678,33,2024-07-08 20:57:51.894260,1,35.23,Completed,35.23
4945,766,30,2025-12-02 00:32:37.474214,3,133.76,Completed,401.28
4946,395,8,2024-12-07 03:39:53.736564,1,176.55,Completed,176.55
4947,203,55,2025-12-25 14:34:51.967465,1,229.05,Completed,229.05
4948,15,6,2024-06-22 21:44:07.443466,1,54.29,Completed,54.29
4949,244,50,2025-10-24 15:07:28.715383,1,243.34,Completed,243.34
4950,331,59,2024-07-23 21:51:58.647144,1,152.07,Completed,152.07
4950,331,43,2024-07-23 21:51:58.647144,1,105.22,Completed,105.22
